code	sse	code	volunit	decimal_point	name	pre_close	sse	sec
000004	sz	000004	100.0	2.0	国华网安	17.84000015258789	sz	stock_cn
000005	sz	000005	100.0	2.0	ST星源	1.3799999952316284	sz	stock_cn
000006	sz	000006	100.0	2.0	深振业Ａ	5.110000133514404	sz	stock_cn
000007	sz	000007	100.0	2.0	*ST全新	4.769999980926514	sz	stock_cn
000008	sz	000008	100.0	2.0	神州高铁	1794.0125000476837	sz	stock_cn
000009	sz	000009	100.0	2.0	中国宝安	904.0200004577637	sz	stock_cn
000010	sz	000010	100.0	2.0	美丽生态	4674.009375095367	sz	stock_cn
000011	sz	000011	100.0	2.0	深物业A	616.0550003051758	sz	stock_cn
000012	sz	000012	100.0	2.0	南 玻Ａ	6.139999866485596	sz	stock_cn
000014	sz	000014	100.0	2.0	沙河股份	1704.045000076294	sz	stock_cn
000016	sz	000016	100.0	2.0	深康佳Ａ	4.730000019073486	sz	stock_cn
000017	sz	000017	100.0	2.0	深中华A	4.769999980926514	sz	stock_cn
000019	sz	000019	100.0	2.0	深粮控股	40.02499961853027	sz	stock_cn
000020	sz	000020	100.0	2.0	深华发Ａ	1032.0100002288818	sz	stock_cn
000021	sz	000021	100.0	2.0	深科技	19.459999084472656	sz	stock_cn
000023	sz	000023	100.0	2.0	ST深天	6.690000057220459	sz	stock_cn
000025	sz	000025	100.0	2.0	特 力Ａ	17.34000015258789	sz	stock_cn
000026	sz	000026	100.0	2.0	飞亚达	1112.057499885559	sz	stock_cn
000027	sz	000027	100.0	2.0	深圳能源	6.869999885559082	sz	stock_cn
000028	sz	000028	100.0	2.0	国药一致	72.04000091552734	sz	stock_cn
000029	sz	000029	100.0	2.0	深深房Ａ	1032.0299997329712	sz	stock_cn
000030	sz	000030	100.0	2.0	富奥股份	5.559999942779541	sz	stock_cn
000031	sz	000031	100.0	2.0	大悦城	4.429999828338623	sz	stock_cn
000032	sz	000032	100.0	2.0	深桑达Ａ	29.969999313354492	sz	stock_cn
000034	sz	000034	100.0	2.0	神州数码	25.149999618530273	sz	stock_cn
000035	sz	000035	100.0	2.0	中国天楹	5.409999847412109	sz	stock_cn
000036	sz	000036	100.0	2.0	华联控股	4.400000095367432	sz	stock_cn
000037	sz	000037	100.0	2.0	深南电A	648.0200004577637	sz	stock_cn
000039	sz	000039	100.0	2.0	中集集团	7.389999866485596	sz	stock_cn
000040	sz	000040	100.0	2.0	东旭蓝天	4.340000152587891	sz	stock_cn
000042	sz	000042	100.0	2.0	中洲控股	136.0	sz	stock_cn
000045	sz	000045	100.0	2.0	深纺织Ａ	632.0524997711182	sz	stock_cn
000046	sz	000046	100.0	2.0	*ST泛海	1.4199999570846558	sz	stock_cn
000048	sz	000048	100.0	2.0	京基智农	20.81999969482422	sz	stock_cn
000049	sz	000049	100.0	2.0	德赛电池	76.22999954223633	sz	stock_cn
000050	sz	000050	100.0	2.0	深天马Ａ	344.0574998855591	sz	stock_cn
000055	sz	000055	100.0	2.0	方大集团	5.170000076293945	sz	stock_cn
000056	sz	000056	100.0	2.0	皇庭国际	4.150000095367432	sz	stock_cn
000058	sz	000058	100.0	2.0	深 赛 格	6.889999866485596	sz	stock_cn
000059	sz	000059	100.0	2.0	华锦股份	6.510000228881836	sz	stock_cn
000060	sz	000060	100.0	2.0	中金岭南	5.769999980926514	sz	stock_cn
000061	sz	000061	100.0	2.0	农 产 品	7.090000152587891	sz	stock_cn
000062	sz	000062	100.0	2.0	深圳华强	1016.0325002670288	sz	stock_cn
000063	sz	000063	100.0	2.0	中兴通讯	144.1500015258789	sz	stock_cn
000065	sz	000065	100.0	2.0	北方国际	16.280000686645508	sz	stock_cn
000066	sz	000066	100.0	2.0	中国长城	1096.0	sz	stock_cn
000068	sz	000068	100.0	2.0	华控赛格	6466.001874923706	sz	stock_cn
000069	sz	000069	100.0	2.0	华侨城Ａ	4.909999847412109	sz	stock_cn
000070	sz	000070	100.0	2.0	特发信息	40.045000076293945	sz	stock_cn
000078	sz	000078	100.0	2.0	海王生物	4930.006875038147	sz	stock_cn
000088	sz	000088	100.0	2.0	盐 田 港	5.130000114440918	sz	stock_cn
000089	sz	000089	100.0	2.0	深圳机场	7.349999904632568	sz	stock_cn
000090	sz	000090	100.0	2.0	天健集团	6.159999847412109	sz	stock_cn
000096	sz	000096	100.0	2.0	广聚能源	136.0600004196167	sz	stock_cn
000099	sz	000099	100.0	2.0	中信海直	232.04500007629395	sz	stock_cn
000100	sz	000100	100.0	2.0	TCL科技	4.289999961853027	sz	stock_cn
000151	sz	000151	100.0	2.0	中成股份	1208.0325002670288	sz	stock_cn
000153	sz	000153	100.0	2.0	丰原药业	424.01500034332275	sz	stock_cn
000155	sz	000155	100.0	2.0	川能动力	1688.017499923706	sz	stock_cn
000156	sz	000156	100.0	2.0	华数传媒	232.01500034332275	sz	stock_cn
000157	sz	000157	100.0	2.0	中联重科	6.889999866485596	sz	stock_cn
000158	sz	000158	100.0	2.0	常山北明	7.190000057220459	sz	stock_cn
000159	sz	000159	100.0	2.0	国际实业	6.909999847412109	sz	stock_cn
000166	sz	000166	100.0	2.0	申万宏源	5.039999961853027	sz	stock_cn
000301	sz	000301	100.0	2.0	东方盛虹	1160.0600004196167	sz	stock_cn
000333	sz	000333	100.0	2.0	美的集团	468.0699996948242	sz	stock_cn
000338	sz	000338	100.0	2.0	潍柴动力	1336.0124998092651	sz	stock_cn
000400	sz	000400	100.0	2.0	许继电气	22.709999084472656	sz	stock_cn
000401	sz	000401	100.0	2.0	冀东水泥	40.045000076293945	sz	stock_cn
000402	sz	000402	100.0	2.0	金 融 街	5.159999847412109	sz	stock_cn
000403	sz	000403	100.0	2.0	派林生物	20.020000457763672	sz	stock_cn
000404	sz	000404	100.0	2.0	长虹华意	6.650000095367432	sz	stock_cn
000407	sz	000407	100.0	2.0	胜利股份	7362.0131249427795	sz	stock_cn
000408	sz	000408	100.0	2.0	藏格矿业	24.059999465942383	sz	stock_cn
000409	sz	000409	100.0	2.0	云鼎科技	184.05249977111816	sz	stock_cn
000410	sz	000410	100.0	2.0	沈阳机床	24.047499656677246	sz	stock_cn
000411	sz	000411	100.0	2.0	英特集团	1240.0074996948242	sz	stock_cn
000413	sz	000413	100.0	2.0	东旭光电	1.8600000143051147	sz	stock_cn
000415	sz	000415	100.0	2.0	渤海租赁	1794.0025000572205	sz	stock_cn
000416	sz	000416	100.0	2.0	*ST民控	1346.0118749141693	sz	stock_cn
000417	sz	000417	100.0	2.0	合肥百货	5.900000095367432	sz	stock_cn
000419	sz	000419	100.0	2.0	通程控股	6.53000020980835	sz	stock_cn
000420	sz	000420	100.0	2.0	吉林化纤	7042.00125002861	sz	stock_cn
000421	sz	000421	100.0	2.0	南京公用	5.489999771118164	sz	stock_cn
000422	sz	000422	100.0	2.0	湖北宜化	1256.005000114441	sz	stock_cn
000423	sz	000423	100.0	2.0	东阿阿胶	300.1500015258789	sz	stock_cn
000425	sz	000425	100.0	2.0	徐工机械	7.070000171661377	sz	stock_cn
000426	sz	000426	100.0	2.0	兴业银锡	328.05000019073486	sz	stock_cn
000428	sz	000428	100.0	2.0	华天酒店	4.75	sz	stock_cn
000429	sz	000429	100.0	2.0	粤高速Ａ	7.659999847412109	sz	stock_cn
000430	sz	000430	100.0	2.0	张家界	40.02499961853027	sz	stock_cn
000488	sz	000488	100.0	2.0	晨鸣纸业	5.130000114440918	sz	stock_cn
000498	sz	000498	100.0	2.0	山东路桥	6.960000038146973	sz	stock_cn
000501	sz	000501	100.0	2.0	武商集团	584.0100002288818	sz	stock_cn
000503	sz	000503	100.0	2.0	国新健康	1016.0424995422363	sz	stock_cn
000504	sz	000504	100.0	2.0	南华生物	984.0474996566772	sz	stock_cn
000505	sz	000505	100.0	2.0	京粮控股	72.02999973297119	sz	stock_cn
000506	sz	000506	100.0	2.0	中润资源	4.429999828338623	sz	stock_cn
000507	sz	000507	100.0	2.0	珠海港	5.71999979019165	sz	stock_cn
000509	sz	000509	100.0	2.0	华塑控股	6018.0112500190735	sz	stock_cn
000510	sz	000510	100.0	2.0	新金路	5.800000190734863	sz	stock_cn
000513	sz	000513	100.0	2.0	丽珠集团	108.02999877929688	sz	stock_cn
000514	sz	000514	100.0	2.0	渝 开 发	4.860000133514404	sz	stock_cn
000516	sz	000516	100.0	2.0	国际医学	264.05000019073486	sz	stock_cn
000517	sz	000517	100.0	2.0	荣安地产	5442.001874923706	sz	stock_cn
000518	sz	000518	100.0	2.0	四环生物	3202.008749961853	sz	stock_cn
000519	sz	000519	100.0	2.0	中兵红箭	17.649999618530273	sz	stock_cn
000520	sz	000520	100.0	2.0	长航凤凰	4482.006249904633	sz	stock_cn
000521	sz	000521	100.0	2.0	长虹美菱	6.550000190734863	sz	stock_cn
000523	sz	000523	100.0	2.0	广州浪奇	6658.015000104904	sz	stock_cn
000524	sz	000524	100.0	2.0	岭南控股	792.017499923706	sz	stock_cn
000525	sz	000525	100.0	2.0	ST红太阳	344.0574998855591	sz	stock_cn
000526	sz	000526	100.0	2.0	学大教育	29.25	sz	stock_cn
000528	sz	000528	100.0	2.0	柳 工	7.989999771118164	sz	stock_cn
000529	sz	000529	100.0	2.0	广弘控股	6.829999923706055	sz	stock_cn
000530	sz	000530	100.0	2.0	冰山冷热	5.699999809265137	sz	stock_cn
000531	sz	000531	100.0	2.0	穗恒运Ａ	7.179999828338623	sz	stock_cn
000532	sz	000532	100.0	2.0	华金资本	968.0500001907349	sz	stock_cn
000533	sz	000533	100.0	2.0	顺钠股份	4.340000152587891	sz	stock_cn
000534	sz	000534	100.0	2.0	万泽股份	1400.0325002670288	sz	stock_cn
000536	sz	000536	100.0	2.0	华映科技	1.9900000095367432	sz	stock_cn
000537	sz	000537	100.0	2.0	广宇发展	1144.0424995422363	sz	stock_cn
000538	sz	000538	100.0	2.0	云南白药	380.0800018310547	sz	stock_cn
000539	sz	000539	100.0	2.0	粤电力Ａ	7.170000076293945	sz	stock_cn
000541	sz	000541	100.0	2.0	佛山照明	5.590000152587891	sz	stock_cn
000543	sz	000543	100.0	2.0	皖能电力	6.690000057220459	sz	stock_cn
000544	sz	000544	100.0	2.0	中原环保	8.039999961853027	sz	stock_cn
000545	sz	000545	100.0	2.0	金浦钛业	4866.0025000572205	sz	stock_cn
000546	sz	000546	100.0	2.0	ST金圆	7.0	sz	stock_cn
000547	sz	000547	100.0	2.0	航天发展	408.0574998855591	sz	stock_cn
000548	sz	000548	100.0	2.0	湖南投资	5.340000152587891	sz	stock_cn
000550	sz	000550	100.0	2.0	江铃汽车	19.56999969482422	sz	stock_cn
000551	sz	000551	100.0	2.0	创元科技	696.0124998092651	sz	stock_cn
000552	sz	000552	100.0	2.0	甘肃能化	5698.009375095367	sz	stock_cn
000553	sz	000553	100.0	2.0	安道麦A	168.0349998474121	sz	stock_cn
000554	sz	000554	100.0	2.0	泰山石油	5.880000114440918	sz	stock_cn
000555	sz	000555	100.0	2.0	神州信息	888.0424995422363	sz	stock_cn
000557	sz	000557	100.0	2.0	西部创业	5.46999979019165	sz	stock_cn
000558	sz	000558	100.0	2.0	莱茵体育	5570.010624885559	sz	stock_cn
000559	sz	000559	100.0	2.0	万向钱潮	5.579999923706055	sz	stock_cn
000560	sz	000560	100.0	2.0	我爱我家	4738.003750085831	sz	stock_cn
000561	sz	000561	100.0	2.0	烽火电子	424.0050001144409	sz	stock_cn
000563	sz	000563	100.0	2.0	陕国投Ａ	5762.013750076294	sz	stock_cn
000564	sz	000564	100.0	2.0	ST大集	1.1799999475479126	sz	stock_cn
000565	sz	000565	100.0	2.0	渝三峡Ａ	5.889999866485596	sz	stock_cn
000566	sz	000566	100.0	2.0	海南海药	4.909999847412109	sz	stock_cn
000567	sz	000567	100.0	2.0	海德股份	1320.045000076294	sz	stock_cn
000568	sz	000568	100.0	2.0	泸州老窖	241.11000061035156	sz	stock_cn
000570	sz	000570	100.0	2.0	苏常柴Ａ	5.860000133514404	sz	stock_cn
000571	sz	000571	100.0	2.0	新大洲A	2498.000624895096	sz	stock_cn
000572	sz	000572	100.0	2.0	海马汽车	5.679999828338623	sz	stock_cn
000573	sz	000573	100.0	2.0	粤宏远Ａ	8194.0	sz	stock_cn
000576	sz	000576	100.0	2.0	甘化科工	616.0150003433228	sz	stock_cn
000581	sz	000581	100.0	2.0	威孚高科	17.8700008392334	sz	stock_cn
000582	sz	000582	100.0	2.0	北部湾港	56.02250003814697	sz	stock_cn
000584	sz	000584	100.0	2.0	ST工智	4.940000057220459	sz	stock_cn
000586	sz	000586	100.0	2.0	汇源通信	1720.0024995803833	sz	stock_cn
000589	sz	000589	100.0	2.0	贵州轮胎	6.900000095367432	sz	stock_cn
000590	sz	000590	100.0	2.0	启迪药业	200.0600004196167	sz	stock_cn
000591	sz	000591	100.0	2.0	太阳能	6.599999904632568	sz	stock_cn
000592	sz	000592	100.0	2.0	平潭发展	2498.010624885559	sz	stock_cn
000593	sz	000593	100.0	2.0	德龙汇能	7.320000171661377	sz	stock_cn
000595	sz	000595	100.0	2.0	宝塔实业	5.579999923706055	sz	stock_cn
000596	sz	000596	100.0	2.0	古井贡酒	272.1099853515625	sz	stock_cn
000597	sz	000597	100.0	2.0	东北制药	5.349999904632568	sz	stock_cn
000598	sz	000598	100.0	2.0	兴蓉环境	5.650000095367432	sz	stock_cn
000599	sz	000599	100.0	2.0	青岛双星	4.519999980926514	sz	stock_cn
000600	sz	000600	100.0	2.0	建投能源	7.050000190734863	sz	stock_cn
000601	sz	000601	100.0	2.0	韶能股份	4.579999923706055	sz	stock_cn
000603	sz	000603	100.0	2.0	盛达资源	1256.0550003051758	sz	stock_cn
000605	sz	000605	100.0	2.0	渤海股份	6.690000057220459	sz	stock_cn
000607	sz	000607	100.0	2.0	华媒控股	5.130000114440918	sz	stock_cn
000608	sz	000608	100.0	2.0	阳光股份	5250.008749961853	sz	stock_cn
000609	sz	000609	100.0	2.0	中迪投资	5.809999942779541	sz	stock_cn
000610	sz	000610	100.0	2.0	西安旅游	18.68000030517578	sz	stock_cn
000612	sz	000612	100.0	2.0	焦作万方	5.230000019073486	sz	stock_cn
000615	sz	000615	100.0	2.0	*ST美谷	4866.0025000572205	sz	stock_cn
000616	sz	000616	100.0	2.0	*ST海投	22784.502343773842	sz	stock_cn
000617	sz	000617	100.0	2.0	中油资本	7.400000095367432	sz	stock_cn
000619	sz	000619	100.0	2.0	海螺新材	6.769999980926514	sz	stock_cn
000620	sz	000620	100.0	2.0	*ST新联	1.75	sz	stock_cn
000622	sz	000622	100.0	2.0	恒立实业	4.369999885559082	sz	stock_cn
000623	sz	000623	100.0	2.0	吉林敖东	17.440000534057617	sz	stock_cn
000625	sz	000625	100.0	2.0	长安汽车	2056.0300006866455	sz	stock_cn
000626	sz	000626	100.0	2.0	远大控股	8.0	sz	stock_cn
000627	sz	000627	100.0	2.0	天茂集团	5762.013750076294	sz	stock_cn
000628	sz	000628	100.0	2.0	高新发展	16.309999465942383	sz	stock_cn
000629	sz	000629	100.0	2.0	钒钛股份	4.110000133514404	sz	stock_cn
000630	sz	000630	100.0	2.0	铜陵有色	5122.0	sz	stock_cn
000631	sz	000631	100.0	2.0	顺发恒业	4994.00125002861	sz	stock_cn
000632	sz	000632	100.0	2.0	三木集团	4.710000038146973	sz	stock_cn
000633	sz	000633	100.0	2.0	合金投资	7.130000114440918	sz	stock_cn
000635	sz	000635	100.0	2.0	英 力 特	328.0200004577637	sz	stock_cn
000636	sz	000636	100.0	2.0	风华高科	2040.0524997711182	sz	stock_cn
000637	sz	000637	100.0	2.0	ST实华	5570.010624885559	sz	stock_cn
000638	sz	000638	100.0	2.0	万方发展	7.159999847412109	sz	stock_cn
000639	sz	000639	100.0	2.0	西王食品	4.760000228881836	sz	stock_cn
000650	sz	000650	100.0	2.0	仁和药业	6.639999866485596	sz	stock_cn
000651	sz	000651	100.0	2.0	格力电器	140.0099983215332	sz	stock_cn
000652	sz	000652	100.0	2.0	泰达股份	4.570000171661377	sz	stock_cn
000655	sz	000655	100.0	2.0	金岭矿业	6.980000019073486	sz	stock_cn
000656	sz	000656	100.0	2.0	金科股份	2178.008749961853	sz	stock_cn
000657	sz	000657	100.0	2.0	中钨高新	584.0200004577637	sz	stock_cn
000659	sz	000659	100.0	2.0	珠海中富	4802.008125066757	sz	stock_cn
000661	sz	000661	100.0	2.0	长春高新	150.2100067138672	sz	stock_cn
000663	sz	000663	100.0	2.0	永安林业	712.0	sz	stock_cn
000665	sz	000665	100.0	2.0	湖北广电	5.78000020980835	sz	stock_cn
000666	sz	000666	100.0	2.0	经纬纺机	488.0349998474121	sz	stock_cn
000668	sz	000668	100.0	2.0	荣丰控股	1000.0050001144409	sz	stock_cn
000669	sz	000669	100.0	2.0	ST金鸿	1.9500000476837158	sz	stock_cn
000670	sz	000670	100.0	2.0	盈方微	6.670000076293945	sz	stock_cn
000671	sz	000671	100.0	2.0	ST阳光城	0.3700000047683716	sz	stock_cn
000672	sz	000672	100.0	2.0	上峰水泥	632.0024995803833	sz	stock_cn
000676	sz	000676	100.0	2.0	智度股份	6.480000019073486	sz	stock_cn
000677	sz	000677	100.0	2.0	恒天海龙	3778.008125066757	sz	stock_cn
000678	sz	000678	100.0	2.0	襄阳轴承	6.989999771118164	sz	stock_cn
000679	sz	000679	100.0	2.0	大连友谊	6.070000171661377	sz	stock_cn
000680	sz	000680	100.0	2.0	山推股份	5.340000152587891	sz	stock_cn
000681	sz	000681	100.0	2.0	视觉中国	17.43000030517578	sz	stock_cn
000682	sz	000682	100.0	2.0	东方电子	312.01249980926514	sz	stock_cn
000683	sz	000683	100.0	2.0	远兴能源	7.5	sz	stock_cn
000685	sz	000685	100.0	2.0	中山公用	24.037500381469727	sz	stock_cn
000686	sz	000686	100.0	2.0	东北证券	24.037500381469727	sz	stock_cn
000688	sz	000688	100.0	2.0	国城矿业	1736.0299997329712	sz	stock_cn
000690	sz	000690	100.0	2.0	宝新能源	6.5	sz	stock_cn
000691	sz	000691	100.0	2.0	亚太实业	4.929999828338623	sz	stock_cn
000692	sz	000692	100.0	2.0	*ST惠天	2050.0099999904633	sz	stock_cn
000695	sz	000695	100.0	2.0	滨海能源	1384.0150003433228	sz	stock_cn
000697	sz	000697	100.0	2.0	*ST炼石	6.170000076293945	sz	stock_cn
000698	sz	000698	100.0	2.0	沈阳化工	4.380000114440918	sz	stock_cn
000700	sz	000700	100.0	2.0	模塑科技	7.119999885559082	sz	stock_cn
000701	sz	000701	100.0	2.0	厦门信达	6.659999847412109	sz	stock_cn
000702	sz	000702	100.0	2.0	正虹科技	6.130000114440918	sz	stock_cn
000703	sz	000703	100.0	2.0	恒逸石化	7.300000190734863	sz	stock_cn
000705	sz	000705	100.0	2.0	浙江震元	72.03999996185303	sz	stock_cn
000707	sz	000707	100.0	2.0	双环科技	232.02499961853027	sz	stock_cn
000708	sz	000708	100.0	2.0	中信特钢	16.739999771118164	sz	stock_cn
000709	sz	000709	100.0	2.0	河钢股份	1666.0037500858307	sz	stock_cn
000710	sz	000710	100.0	2.0	贝瑞基因	776.0600004196167	sz	stock_cn
000711	sz	000711	100.0	2.0	*ST京蓝	1.7799999713897705	sz	stock_cn
000712	sz	000712	100.0	2.0	锦龙股份	1416.0	sz	stock_cn
000713	sz	000713	100.0	2.0	丰乐种业	376.022500038147	sz	stock_cn
000715	sz	000715	100.0	2.0	中兴商业	264.0	sz	stock_cn
000716	sz	000716	100.0	2.0	黑芝麻	40.045000076293945	sz	stock_cn
000717	sz	000717	100.0	2.0	中南股份	4418.001874923706	sz	stock_cn
000718	sz	000718	100.0	2.0	苏宁环球	4674.009375095367	sz	stock_cn
000719	sz	000719	100.0	2.0	中原传媒	712.0200004577637	sz	stock_cn
000720	sz	000720	100.0	2.0	新能泰山	4.920000076293945	sz	stock_cn
000721	sz	000721	100.0	2.0	西安饮食	1864.0500001907349	sz	stock_cn
000722	sz	000722	100.0	2.0	湖南发展	1096.0100002288818	sz	stock_cn
000723	sz	000723	100.0	2.0	美锦能源	7.769999980926514	sz	stock_cn
000725	sz	000725	100.0	2.0	京东方Ａ	4.230000019073486	sz	stock_cn
000726	sz	000726	100.0	2.0	鲁 泰Ａ	7.079999923706055	sz	stock_cn
000727	sz	000727	100.0	2.0	冠捷科技	1218.0031249523163	sz	stock_cn
000728	sz	000728	100.0	2.0	国元证券	7.380000114440918	sz	stock_cn
000729	sz	000729	100.0	2.0	燕京啤酒	840.0600004196167	sz	stock_cn
000731	sz	000731	100.0	2.0	四川美丰	104.04500007629395	sz	stock_cn
000732	sz	000732	100.0	2.0	ST泰禾	0.4300000071525574	sz	stock_cn
000733	sz	000733	100.0	2.0	振华科技	89.3499984741211	sz	stock_cn
000735	sz	000735	100.0	2.0	罗 牛 山	6.880000114440918	sz	stock_cn
000736	sz	000736	100.0	2.0	中交地产	1880.057499885559	sz	stock_cn
000737	sz	000737	100.0	2.0	北方铜业	5.989999771118164	sz	stock_cn
000738	sz	000738	100.0	2.0	航发控制	23.190000534057617	sz	stock_cn
000739	sz	000739	100.0	2.0	普洛药业	17.6299991607666	sz	stock_cn
000750	sz	000750	100.0	2.0	国海证券	4.269999980926514	sz	stock_cn
000751	sz	000751	100.0	2.0	锌业股份	6786.003750085831	sz	stock_cn
000752	sz	000752	100.0	2.0	*ST西发	5.590000152587891	sz	stock_cn
000753	sz	000753	100.0	2.0	漳州发展	4.75	sz	stock_cn
000755	sz	000755	100.0	2.0	山西路桥	5.179999828338623	sz	stock_cn
000756	sz	000756	100.0	2.0	新华制药	21.0	sz	stock_cn
000757	sz	000757	100.0	2.0	浩物股份	4.429999828338623	sz	stock_cn
000758	sz	000758	100.0	2.0	中色股份	5.059999942779541	sz	stock_cn
000759	sz	000759	100.0	2.0	中百集团	5.329999923706055	sz	stock_cn
000761	sz	000761	100.0	2.0	本钢板材	4.25	sz	stock_cn
000762	sz	000762	100.0	2.0	西藏矿业	30.770000457763672	sz	stock_cn
000766	sz	000766	100.0	2.0	通化金马	5.53000020980835	sz	stock_cn
000767	sz	000767	100.0	2.0	晋控电力	5698.009375095367	sz	stock_cn
000768	sz	000768	100.0	2.0	中航西飞	25.75	sz	stock_cn
000776	sz	000776	100.0	2.0	广发证券	16.3799991607666	sz	stock_cn
000777	sz	000777	100.0	2.0	中核科技	1784.0024995803833	sz	stock_cn
000778	sz	000778	100.0	2.0	新兴铸管	4.309999942779541	sz	stock_cn
000779	sz	000779	100.0	2.0	甘咨询	1080.0124998092651	sz	stock_cn
000782	sz	000782	100.0	2.0	美达股份	5.210000038146973	sz	stock_cn
000783	sz	000783	100.0	2.0	长江证券	6.670000076293945	sz	stock_cn
000785	sz	000785	100.0	2.0	居然之家	4.409999847412109	sz	stock_cn
000786	sz	000786	100.0	2.0	北新建材	28.329999923706055	sz	stock_cn
000788	sz	000788	100.0	2.0	北大医药	6.889999866485596	sz	stock_cn
000789	sz	000789	100.0	2.0	万年青	152.01749992370605	sz	stock_cn
000790	sz	000790	100.0	2.0	华神科技	5.170000076293945	sz	stock_cn
000791	sz	000791	100.0	2.0	甘肃能源	5.610000133514404	sz	stock_cn
000792	sz	000792	100.0	2.0	盐湖股份	20.0	sz	stock_cn
000793	sz	000793	100.0	2.0	华闻集团	1474.010624885559	sz	stock_cn
000795	sz	000795	100.0	2.0	英洛华	6.800000190734863	sz	stock_cn
000796	sz	000796	100.0	2.0	*ST凯撒	4.320000171661377	sz	stock_cn
